btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
0.1301,4229700,550283.97,1409.291,1,0.000633018181818,0,1,0,0.010815988218,1318.67005015,1073.325,1.09E-06,18.4857503993,3.08426724138,443,348,127440,348,348,71405.1200011,44629,5806
0.099,4237700,419532.3,2309.4675,1,0.0006982375,0,1,0,0.0109603442626,1378.02816504,792,0,14.8961255922,2.19390581717,439,361,127801,361,361,108997.45,53705,5317
0.095,4246150,403384.25,4755.727,1,0.000674828402367,0,1,0,0.0115768636274,1378.02816504,802.75,0,41.0900484765,2.29357142857,446,350,128151,350,350,95713.93,20565,1954
0.119,4265000,507535,2464.333,1,0.000513108108108,0,2,0,0.0126728980536,1378.02816504,1100.75,0,15.1540718582,3.30555555556,407,333,128860,333,333,145488.96,61040,7264
0.1045,4291050,448414.725,1822.219,1,0.000486127659574,0,3,0,0.0193176067628,1378.02816504,1473.45,0,32.8228487998,3.03804123711,579,485,129757,485,380,165836.540001,42958,4489
0.103,4304100,443322.3,2566.509,1,0.00062745210728,0,3,0,0.0178790615784,1378.02816504,1344.15,0.02,36.4481055783,2.5999032882,623,517,130274,517,385,204295.32,35804,3688
0.1024,4316250,441984,623.51,1,0.00126186831276,0,2,0,0.0166460228488,1378.02816504,1244.16,0,45.7397644572,1.29062240664,1240,964,131238,964,659,269644.67,26563,2720
0.103,4327950,445778.85,3185.5,1,0.000999491452991,0,2,0,0.016029503484,1378.02816504,1205.1,0,21.8361678981,1.73896103896,914,693,131931,693,479,243234.45,53581,5519
0.109,4339600,473016.4,4486.7,1,0.000809506437768,0,2,0,0.0248910297496,2149.02181495,1269.85,0.00776615,18.880412601,2.10938538206,745,602,132533,602,386,200194.237766,61704,6726
0.107,4347250,465155.75,3806.4301,1,0.00102232026144,0,2,0,0.0163447534407,2149.02181495,818.55,0,35.5065014029,1.65363636364,645,495,133028,495,329,138906.02,21545,2305
0.10901,4355950,474842.1095,486.5817,1,0.00110545977011,0,2,0,0.0185881509718,2149.02181495,948.387,0.05,38.6219338846,1.5222905297,776,623,133651,623,341,49203.8,22526,2456
0.15,4375900,656385,4544.946,1,0.000634438095238,0,1,0,0.0224339753108,2149.02181495,1575,0,36.6327331264,3.28810020877,601,479,134603,479,363,154213.65,28663,4299
0.19,4388000,833720,3075.0608,1,0.000671458677686,0,1,0,0.0258524858344,2149.02181495,2299,0,17.9033756297,4.7304526749,620,486,135089,486,338,194450,67585,12841
0.19,4398600,835734,11809.0566,1,0.000904466981132,0,1,0,0.0226476322185,2149.02181495,2014,0,11.0446521742,3.539543058,778,569,135658,569,350,231666.64,95974,18235
0.19001,4409350,837820.5935,4089.7576,1,0.000710953488372,0,1,0,0.0229681175801,2149.02181495,2042.6075,0,31.0154188466,4.085215,677,500,136158,500,300,154286.85,34660,6586
0.191,4421100,844430.1,5450.5015,1,0.000631425531915,0,1,0,0.0251046866573,2149.02181495,2244.25,0,13.9296404967,4.81598712446,537,466,136624,466,359,136452.55,84353,16111
0.1919,4433100,850711.89,5074.6986,1,0.000660791666667,0,1,0,0.0256388289266,2149.02181495,2302.8,0,22.5300325334,5.18648648649,495,444,137068,444,444,93681.81,53262,10221
0.1955,4460000,871930,1112.1441,1,0.000474732142857,0,1,0,0.025820100507,3091.73689041,1642.2,0,32.9926190798,5.80282685512,321,283,138026,283,283,65171.14,25460,4977
0.275,4470050,1229263.75,11679.7997,1,0.000476268656716,0,1,0,0.0308919059637,3091.73689041,2763.75,0,40.3703953648,8.2747005988,388,334,138360,334,334,65403.99,24894,6846
0.23601,4479600,1057230.396,6236.6703,1,0.000485916230366,0,1,0,0.0293549952192,3091.73689041,2253.8955,0,7.88233384102,6.64865929204,378,339,138699,339,339,162239.24,121157,28594
0.2399,4490550,1077282.945,8789.2968,1,0.000625456621005,0,1,0,0.0336583453037,3091.73689041,2626.905,0,32.05674307,6.31467548077,458,416,139115,416,416,56243.7910879,34158,8195
0.29,4500650,1305188.5,9499.2777,1,0.000612702970297,0,1,0,0.0310455970381,3091.73689041,2929,0,10.3181325447,7.52956298201,453,389,139504,389,389,121427.3,97886,28387
0.499999,4513050,2256520.48695,27798.7392,1,0.000559423387097,0,1,0,0.0381153864627,3091.73689041,6199.9876,0,25.563347108,13.9325564045,487,445,139949,445,445,124630.78,48507,24253
0.37,4526100,1674657,37825.2256,1,0.000842501915709,0,1,0,0.0401133704305,3091.73689041,4828.5,0.83,3.60166173221,9.69578313253,544,498,140447,498,498,455084.71,362333,134063
0.3368,4538100,1528432.08,12955.5153,1,0.0005561125,0,1,0,0.0541208080127,4536.35372328,4041.6,0,15.629255309,8.82445414847,509,458,140905,458,458,121502.89,76779,25859
0.24,4559350,1094244,1107.0136,1,0.000535823275862,0,66,0,0.0523167810789,4536.35372328,2784,0,48.403336659,6.48951048951,477,429,141706,429,429,59839.1,23965,5752
0.251,4567900,1146542.9,10587.3014,1,0.000438830409357,0,1,0,0.038561075709,4536.35372328,2146.05,0,70.2640778805,7.25016891892,333,296,142002,296,296,43331.06,12168,3054
0.3,4578850,1373655,6355.5153,1,0.000453844748858,0,1,0,0.0493852373115,4536.35372328,3285,0,49.2953466543,9.86486486486,358,333,142335,333,333,53430.2,22213,6664
0.2828,4601800,1301389.04,2297.0898,1,0.00314491402715,0,107,0,0.049836244045,4536.35372328,3124.94,0,31.833050773,1.68460377358,1882,1855,144589,1855,395,173010.71,34712,9817
0.2827,4610850,1303487.295,8482.7525,4,0.0178565801105,0,76,0,0.0408161093762,4536.35372328,2558.435,0.48,14.3849831584,0.211668321337,5349,12087,156676,12087,470,478994.38,62913,17785
0.289999,4636500,1344580.3635,10110.6009,4,0.000455174904943,0,2,0,0.0593073854472,4536.35372328,3813.48685,0,68.0923777962,8.78683605991,486,434,157573,434,434,64061.66,19312,5600
0.283,4644800,1314478.4,582.5412,5,0.0106017289157,0,14,0,0.0566649936377,6866.89864897,2348.9,0,36.1918815069,0.303828741431,404,7731,165304,7731,336,63583.9110879,22933,6490
0.29,4657300,1350617,214.2,9,0.0175930666667,0,7,0,0.0460829767536,6866.89864897,1957.79,1.17,16.5896121653,0.188648101754,520,10378,188004,10378,394,138363.57,40694,11801
0.2879,4672500,1345212.75,1359.9376,9,0.000711256944444,0,2,0,0.0491551752038,6866.89864897,2072.88,0.54,26.8531067926,6.13278106509,408,338,188737,338,338,44876.14,26813,7719
0.28299,4689350,1327039.1565,470.288,10,0.0129298355263,0,2,0,0.0518860182707,6866.89864897,2150.724,0,21.412968539,0.365582865885,641,5883,197369,5883,5689,56769.8,35493,10044
0.284399,4708650,1339135.35135,511.1092,10,0.000929431693989,0,2,0,0.0624680351548,6866.89864897,2602.25085,0.01,65.2505514206,5.31071602041,630,490,199401,490,490,31891.1,14023,3988
0.28461,4716950,1342491.1395,5824.5964,10,0.000780228915663,0,2,0,0.0566649936377,6866.89864897,2362.263,0.01,46.6842379389,5.16906564551,553,457,199858,457,356,33924.38,17779,5060
0.279,4727550,1318986.45,8763.85,10,0.000594268867925,0,1,0,0.0723673412723,6866.89864897,2957.4,0.03,71.2516426528,6.79862068966,514,435,200293,435,435,33563.41,14877,4151
0.25,4756550,1189137.5,4874.9352,10,0.000816160621762,0,2,0,0.0775028680277,8078.19525793,2412.5,0.07,19.6184067414,5.11122881356,586,472,201725,472,370,80412.8,49189,12297
0.2589,4777100,1236791.19,6568.9656,10,0.000562136986301,0,2,0,0.0879436689019,8078.19525793,2834.955,0.01,25.3716142522,7.05212686567,515,402,202538,402,402,62846.9479285,43158,11174
0.225,4801000,1080225,863.852,10,0.0004936625,0,2,0,0.0963766234541,8078.19525793,2700,0.05518713,17.5290788476,6.04026845638,540,447,203421,447,447,109183.746133,68458,15403
0.226,4812650,1087658.9,5410.4424,10,0.000678386266094,0,3,0,0.0935656386034,8078.19525793,2632.9,0.03214637,32.5353548453,4.8045620438,709,548,203969,548,548,69114.7534368,35807,8092
0.2275,4852800,1104012,1273.5118,10,0.000904680232558,0,2,0,0.104756636394,12251.9997604,1956.5,0.07724798,24.5349836058,3.88194444444,773,504,205908,504,381,83411.6970259,35052,7974
0.228,4861500,1108422,412.3476,10,0.000924764367816,0,2,0,0.105974736817,12251.9997604,1983.6,0.16893365,75.175495899,3.5170212766,832,564,206472,564,366,51986.9789337,11573,2639
0.23,4877250,1121767.5,2389.263,10,0.00138856441718,0,2,0,0.0992751844892,12251.9997604,1874.5,0.03395871,22.7589689503,2.74450951684,978,683,207878,683,352,159576.292469,35810,8236
0.2468,4886200,1205914.16,884.3232,10,0.000963865921788,0,5,0,0.109019987875,12251.9997604,2208.86,0.0723952,31.36705695,3.62108196721,841,610,208488,610,364,121157.069662,28533,7042
0.2459,4895500,1203803.45,3588.8325,10,0.00078476344086,0,3,0,0.113283339356,12251.9997604,2286.87,0.10473581,48.3684238447,4.37260038241,700,523,209011,523,370,94420.2875406,19227,4728
0.255,4904150,1250558.25,131.3775,10,0.000813433526012,0,4,0,0.105365686605,12251.9997604,2205.75,0.05382187,56.2037002955,4.3851888668,654,503,209514,503,361,74686.6905769,15390,3925
0.249,4912050,1223100.45,42.2775,10,0.00107956962025,0,3,0,0.0962299334313,12251.9997604,1967.1,0.21944472,28.3952037266,4.22124463519,603,466,209980,466,358,86309.052,27822,6928
0.2499,4921250,1229820.375,480.1824,10,0.00102208695652,0,3,0,0.112065238933,12251.9997604,2299.08,0.11218083,18.4574062248,4.20307129799,775,547,210527,547,385,112871.801123,49844,12456
0.275,4929200,1355530,2777.5046,10,0.00163061006289,0,3,0,0.0968389836429,12251.9997604,2186.25,0.07883365,79.9269614881,2.34073875803,1100,934,211461,934,463,69753.3388443,9947,2735
0.26909,4939050,1329048.9645,2306.4475,10,0.000893446700508,0,4,0,0.119982891683,12251.9997604,2650.5365,0.12815952,38.6713239766,4.30281899351,828,616,212077,616,458,94510.8248482,25471,6854
0.25,4961600,1240400,1258.3125,10,0.00111351333333,0,3,0,0.10800174245,14484.1623612,1875,0.08829328,90.2938885484,3.24394463668,788,578,213841,578,406,73279.397738,8306,2077
0.25,4969700,1242425,175.75,10,0.00088337037037,0,3,0,0.116641881846,14484.1623612,2025,0.04743052,48.5049400186,3.64864864865,793,555,214396,555,381,106564.977173,16699,4175
0.269999,4977050,1343798.52295,4146.2425,10,0.00123429251701,0,3,0,0.105841707601,14484.1623612,1984.49265,0.07,118.147068185,3.05306561538,946,650,215046,650,390,93879.6033927,6221,1680
0.265,4985100,1321051.5,1283.2274,10,0.000952745341615,0,3,0,0.11592187023,14484.1623612,2133.25,0.10834879,21.9761380091,4.20759368836,678,507,215553,507,507,72783.8934365,36631,9707
0.28,4993550,1398194,4168.4517,10,0.00115266272189,0,3,0,0.121681963161,14484.1623612,2366,0.09056339,26.3176588777,4.05136986301,772,584,216137,584,481,81651.9911284,32108,8990
0.301,5002150,1505647.15,5396.6506,10,0.00106109302326,0,5,0,0.12384199801,14484.1623612,2588.6,0.12251652,21.804057583,4.0383775351,848,641,216778,641,541,127133.532517,39442,11872
0.299999,5010150,1503039.98985,761.961,10,0.001118775,0,8,0,0.115201858614,14484.1623612,2399.992,0.13238552,33.1940979234,4.4280295203,730,542,217320,542,436,66672.7792214,24101,7230
0.299999,5018350,1505499.98165,421.5788,10,0.000985908536585,0,7,0,0.118081905079,14484.1623612,2459.9918,0.02335061,53.9828479376,4.24869050086,768,579,217899,579,479,66441.8933506,15190,4557
0.299998,5044450,1513324.9111,427.557,10,0.00187244512195,0,7,0,0.132945991858,16307.4209385,2459.9836,0.69638641,50.7840562836,2.88391981243,956,853,219939,853,586,64231.7177128,16147,4844
0.299899,5051550,1514954.79345,544.91,10,0.00240717605634,0,7,0,0.115111773438,16307.4209385,2129.2829,0.07954493,23.791228321,1.71439847021,943,1242,221181,1242,1115,70985.1295464,29843,8950
0.298998,5059050,1512645.8319,107.148,10,0.00223195333333,0,8,0,0.121596943773,16307.4209385,2242.485,0.05838636,47.2528778405,1.88127936242,1064,1192,222373,1192,1059,55566.7203988,15872,4746
0.299,5066400,1514853.6,1036.947,10,0.00181420408163,0,7,0,0.119165004897,16307.4209385,2197.65,0.08757579,43.4990518982,2.58547058824,950,850,223223,850,741,42145.0967601,16897,5052
0.322,5073600,1633699.2,13206.3472,10,0.001660625,0,7,0,0.116733066022,16307.4209385,2318.4,0.07352512,43.7119349491,2.63454545455,887,880,224103,880,764,54915.8168941,16471,5304
0.322998,5090800,1644318.2184,541.2384,10,0.00214500657895,0,7,0,0.123218236356,16307.4209385,2454.7848,0.13765433,49.9060152287,2.05765699916,1110,1193,226688,1193,1193,46365.6323457,15229,4919
0.329,5099150,1677620.35,3313.8656,10,0.00232802994012,0,5,0,0.135377930734,16307.4209385,2747.15,0.07884469,28.5909464979,2.02293814433,1209,1358,228046,1358,1211,75912.0685603,29205,9608
0.329,5107250,1680285.25,1554.496,10,0.00229008024691,0,5,0,0.131324699274,16307.4209385,2664.9,0.03,24.3937417279,2.1116481775,1185,1262,229308,1262,1262,85878.0984946,33205,10925
0.35,5115600,1790460,10662.3218,10,0.00206937724551,0,4,0,0.135377930734,16307.4209385,2922.5,0.24212907,15.3800389198,2.3702351987,1084,1233,230541,1233,1112,105022.808205,54291,19002
0.405,5124850,2075564.25,7242.804,10,0.0019143027027,0,5,0,0.149969563986,16307.4209385,3746.25,0.08,30.6936974723,2.9474822974,1150,1271,231812,1271,1147,74079.1353362,30136,12205
0.4,5142150,2056860,591.1074,10,0.00168487790698,0,5,0,0.15764492714,18437.6443922,3440,0.10987774,17.4978305742,3.69098712446,1094,932,234029,932,832,99128.7457175,49149,19660
0.4,5159450,2063780,6384.4025,10,0.00136477456647,0,8,0,0.158561467414,18437.6443922,3460,0.15276428,16.2840363078,4.24019607843,1080,816,235872,816,816,91444.8493953,53120,21248
0.38679,5167250,1998640.6275,5014.8832,10,0.00175111538462,0,6,0,0.142980282755,18437.6443922,3016.962,0.03768351,17.3882996807,3.46777241379,1200,870,236742,870,870,77342.2776835,44858,17351
0.3675,5184500,1905303.75,6958.693,10,0.00146958333333,0,6,0,0.153978766044,18437.6443922,3087,0.12736667,21.4745666379,3.64462809917,1125,847,238556,847,847,75968.8944683,39116,14375
0.44,5193400,2285096,3391.02,10,0.00182092696629,0,5,0,0.163144168784,18437.6443922,3916,0.02048576,40.2158988787,3.74021012416,1354,1047,239603,1047,1047,60052.7939209,22131,9737
0.4443,5210100,2314847.43,505.296,10,0.00229658235294,0,6,0,0.155811846592,18437.6443922,3776.55,0.29048576,20.5771528241,3.51961789376,1397,1073,242107,1073,937,82264.6623404,41308,18353
0.443,5219100,2312061.3,4535.3954,10,0.00237680555556,0,8,0,0.164977249333,18437.6443922,3987,0.30905919,27.5668328212,2.98875562219,1682,1334,243441,1334,1334,71524.4197572,32648,14463
0.425,5226900,2221432.5,908.7624,10,0.00192625641026,0,13,0,0.142980282755,18437.6443922,3315,0.14,34.5567622491,3.43523316062,1282,965,244406,965,965,76827.2077695,22572,9593
0.45,5252800,2363760,2289.535,10,0.00198780368098,0,6,0,0.178361350075,22012.381338,3667.5,0.13,4.82676503397,3.54005791506,1329,1036,247327,1036,1036,203259.119059,168850,75983
0.446,5260300,2346093.8,637.2872,10,0.00293268666667,0,5,0,0.164136211725,22012.381338,3345,0.31195608,37.0504849908,2.59302325581,1642,1290,248617,1290,1290,64724.6019561,20243,9028
0.48,5268500,2528880,4776.4514,10,0.00401015243902,0,4,0,0.179455591486,22012.381338,3936,0.22108788,55.3464405322,1.78665456196,2494,2203,250820,2203,1020,290621.72868,14816,7112
0.840099,5293050,4446686.01195,4108.0604,10,0.00238365432099,0,4,0,0.177267108663,22012.381338,6804.8019,0.28,9.71844116204,6.77769113546,1283,1004,254624,1004,888,157297.492015,83347,70019
0.88,5310000,4672800,33777.752,10,0.00152610526316,0,5,0,0.207905868185,22012.381338,8360,0.08586535,35.4235859184,9.10675381264,1134,918,256319,918,918,59511.5769532,26818,23600
0.9167,5319150,4876064.805,13576.6566,10,0.00157487431694,0,9,0,0.200246178305,22012.381338,8387.805,0.2159958,19.3298191217,9.45637542277,1094,887,257206,887,887,79984.5252893,47336,43393
0.92,5327900,4901668,7607.3757,10,0.00166917714286,0,12,0,0.191492247013,22012.381338,8050,0.13,36.1483893228,9.39323220537,1060,857,258063,857,857,66778.5513917,24206,22269
0.90585,5338200,4835608.47,1947.2808,10,0.00134909223301,0,10,0,0.225413730769,22012.381338,9330.255,0.19347709,8.79185753563,10.2417727772,1094,911,258974,911,911,175102.384671,117154,106124
0.9,5346800,4812120,6319.161,10,0.00152833139535,0,9,0,0.222286198822,25997.8799288,7740,0.32049075,28.947366266,9.19239904988,1053,842,259816,842,842,73028.9177207,29709,26738
1.1,5365400,5901940,25497.2544,10,0.00338155026455,0,10,0,0.24425634638,25997.8799288,10395,0.80304408,14.3237319949,5.57073954984,2797,1866,262715,1866,1087,238910.282623,65974,72572
1.0065,5374950,5409887.175,13166.1882,10,0.00383996335079,0,8,0,0.246841069622,25997.8799288,9612.075,0.50910687,21.2859282456,3.95070900123,3757,2433,265148,2433,1261,266155.716685,44865,45157
1.0899,5384450,5868512.055,4366.0552,10,0.00313104736842,0,9,0,0.245548708001,25997.8799288,10354.05,0.63186934,28.0907597663,5.44090909091,2918,1903,267051,1903,1025,160649.733408,33819,36859
1.08,5394650,5826222,3402.672,10,0.00264332843137,0,9,0,0.263641770696,25997.8799288,11016,0.32,50.4393414996,5.98370450842,2608,1841,268892,1841,1347,120512.59247,20222,21840
1.05019,5426100,5698435.959,7480.0752,10,0.00251511255411,0,10,0,0.298535534465,25997.8799288,12129.6945,0.22346193,39.7699609049,5.8824900582,2466,2062,275199,2062,1628,79208.8758038,29042,30500
1.05019,5438100,5711038.239,4170.2336,10,0.0028655375,0,10,0,0.310166789054,25997.8799288,12602.28,0.62346193,79.2837505971,5.58859423503,3096,2255,277454,2255,1736,98007.5429172,15136,15895
1.05019,5448900,5722380.291,32883.8624,10,0.00305852777778,0,9,0,0.391485054898,36459.8869251,11342.052,0.46,36.9902404685,5.4372253116,3034,2086,279540,2086,1540,114822.03,29197,30662
0.954896,5467100,5220511.9216,8477.9425,10,0.00261826595745,0,9,0,0.340736992226,36459.8869251,8976.0224,0.18,30.3519241021,5.28623227326,2492,1698,283011,1698,1168,211556.62,30970,29573
0.8796,5476400,4817041.44,1428.1008,10,0.00307080107527,0,7,0,0.337112130606,36459.8869251,8180.28,0.5,33.6610891697,4.15453529711,2857,1969,284980,1969,1310,234954.48,27628,24302
0.869499,5487000,4770941.013,10643.8288,10,0.00301751886792,0,8,0,0.384235331659,36459.8869251,9216.6894,0.19,33.6767942742,4.2828482342,3143,2152,287132,2152,1442,215033.45,31476,27368
0.95,5499150,5224192.5,6046.983,10,0.00309355144033,0,11,0,0.44042068676,36459.8869251,11542.5,0.40332199,43.9659533447,4.82142857143,3480,2394,289526,2394,1461,524405.133322,27635,26253
1,5520950,5520950,4282.6176,10,0.00290838738739,0,17,0,0.402359639756,36459.8869251,11100,0.26097152,34.8080336942,5.2014995314,3067,2134,293617,2134,1502,204983.109152,31889,31889
0.988567,5533500,5470235.4945,4459.7454,10,0.00251033466135,0,16,0,0.454920133238,36459.8869251,12406.51585,0.71049575,23.6952060161,6.31696326375,2901,1964,295581,1964,1292,187552.790506,52964,52359
0.97,5561900,5395043,21441.291,10,0.00483239230769,0,7,0,0.359238091507,55589.5181269,6305,0.73455377,2.64685260928,3.79819277108,2494,1660,301434,1660,1408,996104.824454,245575,238207
0.9498,5570350,5290718.43,2522.5204,10,0.00531863313609,0,9,0,0.467009518959,55589.5181269,8025.81,0.2465,8.27080400368,2.69865837256,4755,2974,304408,2974,1594,1775312.64438,102167,97038
0.94,5579500,5244730,2526.9364,10,0.00489398907104,0,13,0,0.505696698044,55589.5181269,8606.64,6.3913,9.56089502212,2.86696868754,4099,3002,307410,3002,1924,951257.812888,95765,90019
0.9392,5589450,5249611.44,2467.8199,10,0.00353198492462,0,11,0,0.549910616999,55589.5181269,9345.9792,1.3986,23.4967379313,4.41056120812,2996,2119,309529,2119,1700,255314.989364,42351,39776
0.918901,5602700,5148326.6327,11062.1192,10,0.00256699622642,0,12,0,0.732293032687,55589.5181269,12176.357151,1.21430001,52.5015559098,6.25712083813,2839,1946,311475,1946,1386,198745.642801,25239,23192
0.910445,5616200,5113241.209,10732.5165,10,0.00283335185185,0,15,0,0.74610988236,55589.5181269,12295.559725,5.13130001,30.5250995892,6.41061508081,2750,1918,313393,1918,1382,199347.464621,44242,40280
0.909,5627950,5115806.55,13591.4303,10,0.00293262978723,0,20,0,0.649391934647,55589.5181269,10685.295,5.69913744,31.3217619344,5.04023349057,2990,2120,315513,2120,1433,236085.492037,37530,34115
0.87,5651450,4916761.5,7893.4189,10,0.00412505882353,0,25,0,0.450719122535,76192.6193475,5178.24,2.47963744,4.4685824471,3.47299798793,2388,1491,321321,1491,1491,267187.872515,133197,115881
0.9329,5658200,5278534.78,3315.7039,10,0.00506271851852,0,22,0,0.51132001296,76192.6193475,6302.6724,6.63689296,6.46073077678,2.99130156621,2834,2107,323428,2107,1619,370094.695184,104570,97554
0.9,5676850,5109165,4689.6236,10,0.00805876068376,0,28,0,0.443144011232,76192.6193475,5266.8,2.1816162,4.23685410946,1.7667896679,2388,2981,331696,2981,2981,212568.108391,138121,124309
0.899885,5681700,5112876.6045,2404.3008,10,0.00860589690722,0,21,0,0.367392898201,76192.6193475,4365.342135,1.70019999,5.96154109971,1.74683558824,2660,2499,334195,2499,2175,128279.008245,81372,73225
0.89,5689000,5063210,6740.177,10,0.00662354109589,0,47,0,0.552983125127,76192.6193475,6497.89,1.81,10.5329113969,2.00738029039,2581,3237,337432,3237,3237,152458.153886,69316,61691
0.88,5695550,5012084,6014.2152,10,0.00697039694656,0,18,0,0.496169790353,76192.6193475,5764.88,1.49799295,7.46607639918,1.80830614806,2663,3188,340620,3188,3188,174677.664765,87744,77214
0.824,5707900,4703309.6,7505.0304,10,0.0085831559633,0,14,0,0.412843566019,76192.6193475,4491.624,1.35779295,8.7068457275,1.44239691715,2697,3114,346493,3114,3000,140795.185349,62606,51587
0.79,5714150,4514178.5,4477.7964,10,0.006207824,0,12,0,0.473444456444,76192.6193475,4938.29,1.3370787,14.1344447822,1.84678010471,2378,2674,349167,2674,2674,122537.413508,44225,34938
